userId,itemId,rating,timestamp
116,117,4.0,1297900800
54,117,5.0,1296432000
195,117,5.0,1296000000
109,117,4.0,1304640000
124,117,5.0,1296432000
126,117,4.0,1297900800
210,118,5.0,1297728000
30,118,5.0,1297123200
131,118,4.0,1302998400
128,118,4.0,1316908800
58,118,4.0,1297036800
214,118,4.0,1299974400
172,118,5.0,1321833600
68,118,5.0,1314144000
53,118,5.0,1323820800
221,118,5.0,1297814400
167,119,4.0,1296691200
25,119,5.0,1297814400
56,119,2.0,1297123200
88,119,5.0,1298419200
80,119,3.0,1297641600
154,119,3.0,1310515200
39,119,4.0,1297555200
172,119,5.0,1297036800
109,119,5.0,1298419200
231,120,4.0,1297641600
235,120,4.0,1313539200
128,120,5.0,1297728000
53,120,5.0,1316044800
124,120,5.0,1296432000
126,120,4.0,1297900800
210,121,5.0,1297728000
231,121,4.0,1297641600
30,121,5.0,1297123200
117,121,4.0,1297468800
25,121,5.0,1297814400
56,121,4.0,1296864000
88,121,5.0,1298678400
58,121,2.0,1297036800
80,121,4.0,1297641600
154,121,2.0,1312156800
39,121,5.0,1297555200
214,121,4.0,1299974400
172,121,5.0,1297900800
116,121,5.0,1297900800
53,121,5.0,1323820800
54,121,3.0,1322352000
195,121,5.0,1296000000
109,121,5.0,1298937600
221,121,5.0,1297814400
124,121,5.0,1301097600
126,121,4.0,1297900800
177,122,4.0,1305676800
13,122,3.0,1300233600
194,122,4.0,1298851200
142,122,4.0,1298937600
179,122,2.0,1300320000
60,122,4.0,1310428800
195,122,4.0,1300320000
210,123,5.0,1325548800
85,123,5.0,1316304000
25,123,5.0,1315958400
74,123,4.0,1316044800
158,123,5.0,1316649600
141,124,4.0,1311811200
131,124,5.0,1312243200
44,124,5.0,1334534400
194,124,4.0,1312070400
93,124,3.0,1313625600
36,124,5.0,1326758400
81,124,4.0,1315872000
39,124,4.0,1313020800
99,124,4.0,1313452800
47,125,5.0,1330041600
237,125,5.0,1330905600
108,125,5.0,1329868800
136,125,5.0,1330387200
24,125,5.0,1330041600
102,125,4.0,1330992000
226,125,4.0,1330819200
190,126,5.0,1333929600
29,126,5.0,1358985600
59,126,5.0,1324944000
121,126,5.0,1326844800
191,126,5.0,1325116800
182,127,5.0,1320883200
156,127,5.0,1320537600
66,127,3.0,1329350400
172,127,4.0,1323734400
116,127,5.0,1331769600
82,127,5.0,1321142400
53,127,5.0,1361750400
205,127,4.0,1324339200
30,128,5.0,1373587200
20,128,5.0,1373846400
141,128,5.0,1374710400
238,128,5.0,1373587200
43,128,5.0,1373846400
41,129,5.0,1340928000
131,129,5.0,1341100800
44,129,5.0,1342051200
135,129,5.0,1342396800
229,129,4.0,1341360000
28,129,4.0,1341705600
134,129,5.0,1340409600
226,129,5.0,1342483200
13,130,4.0,1304985600
131,130,4.0,1304640000
64,130,3.0,1304985600
9,130,5.0,1304121600
219,130,4.0,1304467200
208,131,3.0,1309824000
228,131,3.0,1335830400
60,131,5.0,1316131200
82,131,4.0,1308355200
199,131,5.0,1313280000
125,131,5.0,1311120000
182,132,4.0,1321228800
88,132,5.0,1328313600
44,132,4.0,1331596800
144,132,5.0,1324771200
145,132,5.0,1319068800
55,132,4.0,1321142400
207,132,5.0,1323907200
31,133,3.0,1308614400
224,133,5.0,1308700800
36,133,5.0,1308528000
96,133,4.0,1309046400
61,133,3.0,1309132800
177,134,5.0,1393545600
160,134,5.0,1397260800
220,134,4.0,1394150400
114,134,5.0,1397433600
33,134,5.0,1395273600
92,134,3.0,1395532800
138,134,4.0,1397520000
239,134,5.0,1393977600
116,134,5.0,1396915200
17,134,5.0,1395273600
195,134,5.0,1394064000
218,134,4.0,1397520000
109,134,5.0,1394668800
155,134,4.0,1394496000
19,134,4.0,1393632000
220,135,3.0,1393891200
33,135,4.0,1395273600
142,135,4.0,1395878400
127,135,5.0,1394409600
116,135,5.0,1396915200
195,135,4.0,1393804800
78,135,5.0,1394582400
62,136,5.0,1367366400
113,136,5.0,1338681600
87,136,5.0,1337817600
2,136,3.0,1350172800
129,136,5.0,1335398400
161,136,3.0,1354147200
49,136,5.0,1337040000
163,136,5.0,1337126400
48,137,4.0,1373932800
233,137,5.0,1369785600
4,137,5.0,1369872000
172,137,5.0,1371427200
82,137,4.0,1371513600
217,137,5.0,1371686400
176,137,5.0,1372464000
130,138,5.0,1324425600
22,138,5.0,1319846400
82,138,4.0,1321228800
134,138,4.0,1319760000
102,138,4.0,1320105600
103,138,4.0,1322092800
182,139,4.0,1332979200
87,139,4.0,1334707200
186,139,5.0,1332547200
58,139,4.0,1336348800
82,139,4.0,1334620800
53,139,5.0,1332374400
136,139,4.0,1332979200
101,139,5.0,1334620800
181,140,3.0,1316649600
182,140,2.0,1315267200
164,140,2.0,1321488000
157,140,4.0,1315785600
137,140,3.0,1315612800
140,140,5.0,1315353600
41,141,4.0,1352592000
193,141,5.0,1335225600
194,141,5.0,1330214400
208,141,4.0,1331510400
59,141,5.0,1334793600
1,142,5.0,1327449600
186,142,5.0,1319673600
127,142,5.0,1319587200
197,142,5.0,1323129600
64,142,5.0,1322352000
172,142,5.0,1319673600
84,143,5.0,1319760000
8,143,4.0,1322784000
34,143,5.0,1321660800
102,143,5.0,1319932800
46,143,5.0,1319587200
162,144,5.0,1324598400
59,144,5.0,1322179200
15,144,4.0,1327190400
199,144,5.0,1322524800
206,144,4.0,1321920000
123,144,4.0,1323820800
194,145,4.0,1314057600
120,145,3.0,1314403200
195,145,4.0,1314230400
65,145,5.0,1344902400
166,145,4.0,1314057600
31,146,5.0,1314230400
44,146,5.0,1314057600
107,146,1.0,1389484800
185,146,5.0,1316044800
172,146,5.0,1314057600
55,146,5.0,1314144000
166,146,4.0,1314057600
83,147,4.0,1352678400
84,147,5.0,1352419200
69,147,5.0,1363824000
214,147,5.0,1357257600
101,147,5.0,1355616000
62,148,3.0,1332547200
29,148,3.0,1324512000
106,148,4.0,1325289600
235,148,3.0,1324425600
57,148,5.0,1374192000
222,148,3.0,1331596800
111,148,4.0,1324512000
17,148,4.0,1324080000
43,148,2.0,1329350400
78,148,4.0,1326844800
109,148,1.0,1324598400
13,149,5.0,1330646400
114,149,5.0,1337299200
127,149,5.0,1329955200
209,149,5.0,1330732800
11,149,5.0,1329868800
1,150,5.0,1352592000
129,150,5.0,1341792000
152,150,4.0,1341878400
203,150,5.0,1341792000
179,150,5.0,1342224000
197,150,5.0,1340841600
51,150,3.0,1344988800
98,150,5.0,1342224000
10,150,4.0,1340668800
123,150,3.0,1343174400
18,150,5.0,1340755200
166,150,4.0,1341187200
200,151,4.0,1362614400
51,151,4.0,1366416000
60,151,5.0,1365465600
98,151,3.0,1365811200
82,151,4.0,1366156800
17,151,4.0,1362528000
157,151,5.0,1363737600
151,152,4.0,1317254400
45,152,4.0,1317427200
147,152,4.0,1329350400
58,152,2.0,1317168000
98,152,4.0,1318636800
99,152,5.0,1318896000
65,152,3.0,1356307200
202,152,4.0,1317340800
166,152,3.0,1316995200
210,153,5.0,1322352000
8,153,5.0,1317600000
114,153,5.0,1316995200
164,153,5.0,1321488000
68,153,5.0,1325548800
210,154,4.0,1367107200
117,154,3.0,1367366400
33,154,5.0,1366761600
118,154,5.0,1366502400
15,154,4.0,1367798400
0,155,5.0,1346457600
210,155,5.0,1337558400
1,155,5.0,1323907200
33,155,4.0,1323907200
227,155,5.0,1322524800
127,155,5.0,1326844800
50,155,5.0,1321920000
116,155,5.0,1331769600
174,155,5.0,1354492800
219,155,2.0,1354665600
167,156,5.0,1317340800
138,156,3.0,1336521600
14,156,4.0,1316995200
223,156,5.0,1317340800
124,156,4.0,1319068800
216,156,5.0,1317254400
104,157,5.0,1318291200
156,157,5.0,1318723200
129,157,5.0,1317168000
21,157,5.0,1317168000
145,157,4.0,1319068800
218,157,2.0,1317513600
155,157,4.0,1317168000
167,158,5.0,1323216000
86,158,4.0,1320883200
228,158,4.0,1326499200
14,158,5.0,1319587200
165,158,5.0,1319587200
167,159,4.0,1323216000
129,159,5.0,1321488000
14,159,4.0,1319587200
173,159,4.0,1321747200
198,159,3.0,1326240000
40,159,5.0,1325462400
125,159,5.0,1319500800
110,159,5.0,1321747200
216,159,2.0,1320105600
47,160,3.0,1367193600
186,160,3.0,1368662400
236,160,5.0,1369699200
157,160,5.0,1368576000
207,160,5.0,1368576000
62,161,5.0,1367971200
14,161,5.0,1350950400
42,161,5.0,1351123200
239,161,4.0,1351036800
39,161,5.0,1360713600
214,161,5.0,1352073600
82,161,5.0,1351036800
201,161,5.0,1361404800
112,161,5.0,1356048000
134,161,5.0,1351036800
125,161,5.0,1351382400
106,162,5.0,1340323200
235,162,4.0,1338854400
239,162,4.0,1337731200
22,162,5.0,1337990400
18,162,5.0,1338768000
157,162,5.0,1337817600
65,162,5.0,1339372800
126,162,4.0,1340150400
184,163,4.0,1356566400
0,163,5.0,1368316800
82,163,5.0,1358208000
219,163,4.0,1356566400
110,163,5.0,1358640000
160,164,5.0,1331769600
48,164,4.0,1332288000
93,164,5.0,1330992000
97,164,4.0,1334361600
172,164,5.0,1330905600
98,164,4.0,1343174400
68,164,4.0,1347926400
189,164,5.0,1355184000
19,164,5.0,1331769600
69,165,5.0,1337212800
170,165,5.0,1329955200
118,165,4.0,1331596800
222,165,5.0,1331596800
58,165,5.0,1330905600
203,165,5.0,1335571200
145,165,5.0,1337644800
82,165,5.0,1330473600
68,165,4.0,1347926400
0,166,5.0,1365984000
143,166,5.0,1362873600
50,166,5.0,1361836800
4,166,5.0,1361836800
116,166,5.0,1368835200
33,167,5.0,1387238400
142,167,4.0,1386028800
50,167,2.0,1385683200
229,167,3.0,1388448000
68,167,4.0,1385337600
125,167,5.0,1388793600
85,168,4.0,1401580800
33,168,5.0,1398124800
58,168,5.0,1397692800
180,168,5.0,1401494400
78,168,4.0,1400025600
207,168,5.0,1398211200
104,169,4.0,1351123200
184,169,5.0,1381881600
62,169,5.0,1355011200
220,169,5.0,1400544000
130,169,5.0,1352851200
151,169,5.0,1352937600
227,169,5.0,1351036800
208,169,5.0,1351123200
162,169,4.0,1339286400
127,169,5.0,1351468800
77,169,4.0,1353715200
107,169,4.0,1351209600
147,169,5.0,1403049600
58,169,5.0,1353888000
63,169,2.0,1403136000
42,169,5.0,1353542400
35,169,5.0,1353628800
95,169,5.0,1362960000
75,169,5.0,1400544000
209,169,5.0,1351900800
239,169,5.0,1353628800
39,169,5.0,1360713600
15,169,5.0,1343001600
9,169,5.0,1345593600
5,169,5.0,1355961600
52,169,5.0,1348444800
82,169,4.0,1347753600
201,169,5.0,1358985600
146,169,5.0,1345593600
199,169,5.0,1351123200
173,169,5.0,1351036800
218,169,5.0,1352246400
236,169,5.0,1351036800
191,169,5.0,1401321600
18,169,4.0,1400457600
157,169,5.0,1355788800
134,169,5.0,1353456000
65,169,5.0,1355011200
176,169,4.0,1403568000
24,169,5.0,1355788800
150,169,5.0,1378598400
125,169,5.0,1346025600
126,169,5.0,1355875200
46,169,4.0,1351814400
184,170,5.0,1349136000
14,170,5.0,1348617600
42,170,5.0,1348704000
35,170,5.0,1349136000
239,170,5.0,1348704000
187,170,5.0,1350518400
82,170,5.0,1350259200
201,170,5.0,1348704000
68,170,4.0,1348876800
157,170,5.0,1350259200
134,170,5.0,1348444800
125,170,5.0,1349049600
126,170,5.0,1350518400
33,171,3.0,1341014400
26,171,4.0,1366848000
80,171,2.0,1345593600
214,171,3.0,1344211200
10,171,4.0,1342051200
183,171,4.0,1343088000
177,172,4.0,1361664000
13,172,4.0,1400803200
130,172,4.0,1393459200
72,172,5.0,1369267200
238,172,5.0,1352505600
74,172,5.0,1403568000
75,172,5.0,1384387200
16,172,5.0,1357257600
195,172,5.0,1347321600
150,172,4.0,1351209600
181,173,3.0,1345075200
156,173,3.0,1365984000
148,173,4.0,1347321600
114,173,4.0,1343779200
27,173,4.0,1343865600
58,173,3.0,1343779200
36,173,4.0,1350777600
163,173,5.0,1345075200
4,173,3.0,1344470400
67,173,5.0,1344038400
204,173,3.0,1348012800
100,173,3.0,1343952000
189,173,3.0,1347408000
79,173,5.0,1350518400
212,173,5.0,1341446400
19,173,3.0,1345680000
56,174,5.0,1330732800
48,174,4.0,1351987200
127,174,5.0,1341187200
93,174,5.0,1360195200
79,174,5.0,1341619200
125,174,5.0,1341792000
25,175,3.0,1355788800
188,175,4.0,1349222400
228,175,3.0,1352937600
147,175,5.0,1352851200
133,175,5.0,1348704000
64,175,4.0,1349827200
146,175,3.0,1361836800
0,176,1.0,1366243200
1,176,5.0,1363046400
156,176,4.0,1360454400
161,176,2.0,1365379200
162,176,4.0,1360281600
127,176,1.0,1356998400
73,176,4.0,1361577600
57,176,2.0,1357344000
172,176,5.0,1358121600
82,176,4.0,1360627200
176,176,5.0,1365984000
186,177,4.0,1403913600
9,177,4.0,1343174400
78,177,5.0,1343520000
176,177,5.0,1351123200
125,177,5.0,1355875200
56,178,5.0,1356393600
72,178,5.0,1345075200
76,178,5.0,1368489600
191,178,5.0,1371427200
198,178,5.0,1374105600
69,179,5.0,1334793600
49,179,5.0,1334016000
58,179,4.0,1333929600
229,179,5.0,1334188800
82,179,5.0,1334620800
109,179,4.0,1335916800
167,180,3.0,1339977600
237,180,5.0,1361664000
49,180,5.0,1334016000
42,180,4.0,1337817600
172,180,3.0,1333584000
69,181,5.0,1342569600
35,181,4.0,1341705600
197,181,3.0,1341360000
200,181,4.0,1342569600
196,181,5.0,1340755200
137,181,4.0,1342137600
65,181,4.0,1344902400
231,182,4.0,1381881600
227,182,5.0,1377648000
162,182,4.0,1378080000
77,182,5.0,1378252800
34,182,5.0,1378166400
23,182,5.0,1377388800
144,182,4.0,1380153600
201,182,5.0,1380153600
236,182,5.0,1379548800
134,182,5.0,1377648000
65,182,5.0,1381017600
62,183,4.0,1335312000
127,183,4.0,1336521600
128,183,4.0,1335916800
222,183,4.0,1345680000
58,183,2.0,1336003200
62,184,5.0,1351123200
34,184,5.0,1348617600
95,184,5.0,1348617600
108,184,5.0,1354060800
201,184,5.0,1348704000
199,184,5.0,1348963200
150,184,3.0,1396137600
167,185,4.0,1336608000
106,185,3.0,1340323200
58,185,2.0,1354233600
81,185,3.0,1337472000
68,185,3.0,1339632000
109,185,3.0,1336780800
102,185,5.0,1335916800
0,186,4.0,1379980800
130,186,3.0,1380585600
45,186,4.0,1377129600
208,186,4.0,1377648000
77,186,3.0,1378339200
201,186,5.0,1380153600
134,186,1.0,1377475200
125,186,4.0,1377475200
126,186,3.0,1381968000
160,187,4.0,1365292800
213,187,3.0,1364256000
178,187,5.0,1357948800
80,187,4.0,1358899200
165,187,5.0,1357603200
116,187,3.0,1361145600
146,187,3.0,1361145600
53,187,4.0,1368489600
195,187,4.0,1357776000
24,187,5.0,1357776000
83,188,4.0,1357084800
182,188,5.0,1353974400
88,188,4.0,1359417600
178,188,5.0,1357948800
224,188,4.0,1358899200
57,188,2.0,1357344000
111,188,5.0,1355270400
39,188,5.0,1360886400
109,188,3.0,1357516800
213,189,5.0,1363564800
31,189,5.0,1366416000
118,189,5.0,1354752000
94,189,5.0,1360195200
219,189,5.0,1353888000
0,190,5.0,1346457600
186,190,5.0,1345680000
118,190,5.0,1347062400
172,190,5.0,1358812800
173,190,5.0,1345680000
210,191,5.0,1351987200
156,191,4.0,1351468800
148,191,5.0,1349222400
151,191,5.0,1348617600
42,191,5.0,1349654400
109,191,5.0,1349222400
226,191,3.0,1349308800
148,192,4.0,1341532800
35,192,5.0,1341705600
3,192,5.0,1344902400
201,192,5.0,1342656000
136,192,4.0,1341878400
122,192,5.0,1341964800
99,192,5.0,1342396800
216,192,5.0,1341792000
181,193,3.0,1381190400
167,193,2.0,1379635200
33,193,5.0,1378771200
188,193,5.0,1377648000
106,193,4.0,1380326400
154,193,4.0,1379376000
39,193,5.0,1379462400
52,193,5.0,1380153600
16,193,4.0,1341273600
234,193,4.0,1381449600
191,193,5.0,1378598400
189,193,3.0,1381449600
11,193,5.0,1379894400
111,194,3.0,1371254400
214,194,5.0,1357171200
9,194,4.0,1358208000
217,194,5.0,1356566400
195,194,5.0,1361923200
12,195,4.0,1346457600
59,195,5.0,1367452800
179,195,5.0,1353628800
16,195,5.0,1346544000
176,195,5.0,1346716800
69,196,4.0,1358380800
41,196,2.0,1357776000
131,196,5.0,1358467200
26,196,5.0,1356912000
208,196,5.0,1357171200
119,196,4.0,1356739200
120,196,5.0,1357689600
63,196,4.0,1356566400
42,196,5.0,1357084800
179,196,2.0,1357689600
159,196,5.0,1356912000
43,196,5.0,1357171200
234,196,5.0,1360800000
61,196,5.0,1357257600
110,196,5.0,1358294400
216,196,5.0,1357257600
46,196,3.0,1357171200
86,197,5.0,1376179200
13,197,5.0,1377734400
2,197,5.0,1375920000
88,197,5.0,1377648000
89,197,2.0,1375228800
20,197,4.0,1376006400
48,197,4.0,1379203200
127,197,3.0,1374710400
93,197,4.0,1374624000
27,197,5.0,1374969600
94,197,5.0,1375056000
203,197,5.0,1374883200
67,197,5.0,1374883200
52,197,1.0,1369872000
17,197,5.0,1375056000
136,197,3.0,1369958400
99,197,4.0,1377734400
100,197,4.0,1376179200
11,197,5.0,1374710400
46,197,4.0,1374796800
56,198,5.0,1345420800
188,198,4.0,1345766400
127,198,3.0,1356048000
76,198,4.0,1357862400
57,198,3.0,1345507200
58,198,3.0,1345593600
28,198,5.0,1367798400
19,198,4.0,1356825600
117,199,4.0,1344729600
240,199,5.0,1343260800
107,199,4.0,1343260800
96,199,5.0,1343174400
52,199,5.0,1348444800
159,199,5.0,1345593600
100,199,4.0,1343520000
2,200,5.0,1357171200
88,200,5.0,1358640000
151,200,4.0,1363737600
240,200,4.0,1359849600
94,200,4.0,1367366400
200,200,5.0,1359331200
78,200,4.0,1358121600
210,201,4.0,1356480000
25,201,4.0,1354579200
88,201,4.0,1352592000
58,201,3.0,1349136000
179,201,3.0,1355788800
111,201,5.0,1350518400
205,201,3.0,1350345600
140,201,4.0,1353283200
83,202,5.0,1362355200
237,202,5.0,1367020800
13,202,5.0,1357603200
30,202,5.0,1361923200
20,202,5.0,1362700800
114,202,5.0,1374710400
22,202,5.0,1364601600
28,202,4.0,1362873600
16,202,4.0,1361923200
18,202,4.0,1363219200
83,203,4.0,1362441600
84,203,5.0,1362441600
30,203,5.0,1361923200
20,203,5.0,1363219200
14,203,5.0,1361577600
59,203,5.0,1361750400
22,203,5.0,1364601600
28,203,5.0,1362873600
16,203,5.0,1361836800
182,204,4.0,1365033600
30,204,5.0,1362009600
20,204,5.0,1363132800
4,204,4.0,1361836800
28,204,4.0,1363219200
16,204,4.0,1362182400
18,204,5.0,1361664000
189,204,5.0,1400457600
140,204,5.0,1364428800
166,204,4.0,1363132800
190,205,4.0,1395705600
192,205,3.0,1343606400
135,205,4.0,1347235200
128,205,2.0,1365120000
222,205,4.0,1344988800
172,205,5.0,1343779200
158,205,3.0,1343865600
160,206,4.0,1363219200
56,206,2.0,1344902400
141,206,4.0,1344902400
235,206,2.0,1343001600
57,206,2.0,1344384000
58,206,4.0,1343174400
144,206,1.0,1343952000
79,206,4.0,1366156800
213,207,5.0,1363910400
73,207,5.0,1365206400
118,207,5.0,1363219200
3,207,4.0,1368576000
16,207,5.0,1367107200
221,207,5.0,1368230400
169,208,3.0,1377820800
186,208,4.0,1378425600
227,208,4.0,1379289600
228,208,4.0,1379116800
107,208,4.0,1378166400
164,208,4.0,1380153600
137,208,4.0,1379894400
19,208,4.0,1377648000
168,209,5.0,1348012800
30,209,2.0,1346371200
192,209,3.0,1348876800
36,209,5.0,1350777600
172,209,5.0,1362009600
9,209,3.0,1350345600
136,209,2.0,1349913600
166,209,2.0,1347062400
46,209,1.0,1366761600
170,210,5.0,1357344000
76,210,5.0,1357516800
93,210,1.0,1358294400
185,210,5.0,1358812800
58,210,4.0,1356480000
96,210,2.0,1363478400
19,210,4.0,1356912000
188,211,4.0,1349222400
209,211,4.0,1365120000
172,211,5.0,1365984000
112,211,5.0,1354924800
183,211,5.0,1351123200
182,212,4.0,1357257600
69,212,5.0,1358380800
152,212,4.0,1358121600
76,212,5.0,1357171200
203,212,5.0,1365120000
36,212,5.0,1365724800
78,212,4.0,1356307200
62,213,5.0,1367366400
115,213,5.0,1355097600
236,213,5.0,1347408000
196,213,5.0,1346976000
206,213,5.0,1346889600
109,213,3.0,1345593600
19,213,4.0,1345680000
182,214,5.0,1359417600
2,214,5.0,1348358400
127,214,4.0,1354233600
204,214,5.0,1358812800
196,214,5.0,1347148800
220,215,4.0,1361836800
138,215,4.0,1366070400
152,215,4.0,1362441600
52,215,4.0,1368576000
198,215,5.0,1363824000
174,215,4.0,1361491200
167,216,5.0,1351814400
213,216,4.0,1367020800
68,216,5.0,1368662400
205,216,4.0,1350345600
219,216,5.0,1349827200
46,216,4.0,1349136000
47,217,4.0,1365120000
58,217,3.0,1349222400
203,217,5.0,1365206400
229,217,5.0,1349740800
172,217,5.0,1366243200
40,217,5.0,1358380800
221,217,5.0,1350864000
89,218,4.0,1349222400
133,218,5.0,1349308800
197,218,5.0,1349049600
97,218,4.0,1350086400
68,218,4.0,1349395200
231,219,4.0,1355875200
25,219,4.0,1351555200
32,219,5.0,1352332800
170,219,5.0,1352160000
192,219,4.0,1351728000
94,219,4.0,1351209600
53,219,2.0,1351641600
54,219,5.0,1351900800
133,220,5.0,1351209600
97,220,4.0,1351296000
82,220,4.0,1357689600
68,220,4.0,1351209600
43,220,4.0,1351382400
206,220,4.0,1357171200
216,220,4.0,1351728000
148,221,4.0,1349222400
235,221,4.0,1349049600
96,221,4.0,1349222400
43,221,4.0,1349222400
155,221,4.0,1350518400
104,222,2.0,1350345600
83,222,4.0,1357948800
105,222,4.0,1349222400
50,222,5.0,1369872000
96,222,4.0,1349222400
133,222,2.0,1348617600
136,222,4.0,1351036800
218,222,4.0,1349654400
55,222,3.0,1350000000
170,223,4.0,1352160000
208,223,1.0,1351728000
152,223,3.0,1352419200
36,223,3.0,1353974400
96,223,3.0,1351814400
68,223,3.0,1351555200
234,223,4.0,1352851200
136,223,2.0,1351382400
223,223,3.0,1352937600
181,224,2.0,1355702400
139,224,5.0,1356048000
163,224,4.0,1355788800
53,224,5.0,1355270400
215,224,5.0,1353110400
168,225,3.0,1381881600
160,225,3.0,1380153600
25,225,3.0,1379808000
88,225,5.0,1379808000
175,225,3.0,1379721600
164,225,5.0,1380153600
54,225,3.0,1377648000
182,226,5.0,1363824000
237,226,5.0,1362873600
25,226,3.0,1363651200
178,226,5.0,1366329600
157,226,5.0,1363737600
213,227,4.0,1377561600
2,227,5.0,1376092800
31,227,5.0,1375056000
131,227,5.0,1377302400
66,227,5.0,1370822400
45,227,5.0,1374883200
127,227,4.0,1375228800
224,227,4.0,1376352000
73,227,4.0,1376092800
34,227,5.0,1374969600
9,227,4.0,1375142400
17,227,4.0,1376352000
54,227,2.0,1369958400
55,227,5.0,1376784000
100,227,5.0,1375833600
221,227,4.0,1377820800
89,228,5.0,1353024000
22,228,4.0,1357862400
16,228,4.0,1359763200
43,228,5.0,1371427200
166,228,5.0,1353283200
231,229,5.0,1355875200
161,229,5.0,1358208000
135,229,4.0,1358294400
118,229,4.0,1354752000
3,229,3.0,1358380800
195,229,5.0,1353888000
10,229,5.0,1353974400
213,230,5.0,1387411200
113,230,4.0,1402358400
142,230,4.0,1351555200
163,230,5.0,1365638400
229,230,5.0,1364256000
1,231,3.0,1357257600
86,231,3.0,1357257600
70,231,4.0,1358467200
123,231,4.0,1363824000
102,231,1.0,1356998400
104,232,4.0,1353888000
117,232,4.0,1355702400
92,232,4.0,1357084800
108,232,5.0,1353715200
136,232,5.0,1355270400
0,233,1.0,1365984000
129,233,5.0,1368576000
117,233,5.0,1358899200
228,233,5.0,1358553600
238,233,5.0,1358553600
154,233,4.0,1358899200
59,233,3.0,1358985600
86,234,5.0,1353283200
228,234,4.0,1353715200
235,234,4.0,1353888000
203,234,4.0,1353715200
52,234,5.0,1353542400
212,234,4.0,1353888000
193,235,5.0,1395446400
235,235,5.0,1395532800
163,235,5.0,1400112000
52,235,2.0,1395619200
195,235,5.0,1395619200
47,236,3.0,1382918400
160,236,4.0,1384992000
86,236,4.0,1383004800
161,236,5.0,1389225600
92,236,5.0,1384387200
152,236,4.0,1381449600
162,236,4.0,1383523200
107,236,4.0,1381968000
58,236,3.0,1381104000
165,236,5.0,1383004800
199,236,5.0,1381708800
206,236,4.0,1383436800
140,236,4.0,1385251200
202,236,4.0,1380499200
85,237,4.0,1376956800
31,237,5.0,1374537600
33,237,4.0,1375315200
138,237,4.0,1379289600
118,237,5.0,1375401600
171,237,5.0,1375401600
180,237,5.0,1376352000
205,237,5.0,1377475200
226,237,4.0,1375833600
168,238,5.0,1358294400
132,238,5.0,1357948800
114,238,3.0,1356480000
188,238,4.0,1357084800
229,238,5.0,1358899200
176,238,4.0,1367539200
168,239,5.0,1355875200
72,239,5.0,1353196800
108,239,5.0,1353888000
101,239,5.0,1355616000
102,239,5.0,1354752000
219,239,5.0,1354579200
46,239,5.0,1354492800
184,240,4.0,1366156800
1,240,5.0,1359849600
13,240,4.0,1366156800
161,240,4.0,1365379200
142,240,5.0,1356566400
26,240,5.0,1360022400
171,240,5.0,1363392000
239,240,5.0,1359849600
116,240,4.0,1361145600
195,240,4.0,1356566400
147,241,5.0,1361750400
95,241,5.0,1357084800
133,241,5.0,1357430400
234,241,5.0,1358121600
136,241,4.0,1358035200
122,241,5.0,1357430400
212,241,5.0,1358380800
184,242,5.0,1357344000
182,242,4.0,1357171200
95,242,5.0,1357084800
28,242,5.0,1360108800
166,242,3.0,1357171200
182,243,4.0,1367452800
168,243,5.0,1368576000
87,243,5.0,1367193600
169,243,5.0,1367539200
80,243,5.0,1368316800
81,243,5.0,1367107200
145,243,4.0,1367884800
122,243,5.0,1367366400
236,243,3.0,1370995200
226,243,5.0,1367971200
86,244,5.0,1400889600
2,244,5.0,1398902400
25,244,5.0,1402617600
193,244,4.0,1397520000
27,244,5.0,1397606400
59,244,5.0,1399248000
179,244,5.0,1400630400
241,244,5.0,1397520000
67,244,4.0,1403308800
28,244,5.0,1399852800
232,244,5.0,1397692800
230,245,5.0,1365552000
92,245,4.0,1365033600
142,245,4.0,1364947200
188,245,3.0,1364342400
208,245,5.0,1365120000
63,245,5.0,1365465600
4,245,5.0,1364774400
43,245,5.0,1365465600
234,245,5.0,1366156800
7,245,5.0,1369180800
226,245,5.0,1365552000
12,246,5.0,1393200000
29,246,5.0,1394064000
231,246,5.0,1392768000
8,246,5.0,1392854400
118,246,5.0,1389139200
63,246,5.0,1397088000
3,246,4.0,1388707200
4,246,5.0,1393286400
211,246,5.0,1391040000
173,246,4.0,1395619200
205,246,4.0,1391904000
157,246,5.0,1357862400
174,246,5.0,1389052800
12,247,5.0,1365811200
83,247,3.0,1361923200
84,247,5.0,1362528000
30,247,5.0,1361836800
56,247,5.0,1361836800
90,247,5.0,1361836800
20,247,5.0,1363132800
238,247,5.0,1361750400
59,247,3.0,1361750400
22,247,5.0,1364601600
28,247,2.0,1362873600
56,248,3.0,1388275200
114,248,5.0,1385596800
227,248,5.0,1386547200
59,248,5.0,1388102400
116,248,4.0,1388361600
6,248,5.0,1387324800
102,248,5.0,1386288000
178,249,5.0,1365552000
66,249,4.0,1361404800
21,249,5.0,1360281600
145,249,4.0,1359936000
53,249,1.0,1368489600
137,249,3.0,1361577600
129,250,2.0,1368576000
152,250,4.0,1363219200
96,250,5.0,1403136000
211,250,3.0,1365206400
126,250,2.0,1368576000
46,250,2.0,1362960000
88,251,5.0,1367366400
72,251,5.0,1361750400
240,251,4.0,1364256000
33,251,4.0,1362009600
142,251,4.0,1368662400
127,251,1.0,1368403200
76,251,5.0,1361923200
93,251,3.0,1361923200
57,251,1.0,1365552000
35,251,4.0,1362182400
